id,doi,title,publication_date,type,cited_by_api_url,primary_topic.display_name,primary_topic.subfield.display_name,primary_topic.domain.display_name,topics.display_name,topics.field.display_name,topics.domain.display_name,keywords.display_name,concepts.display_name,mesh.descriptor_name,mesh.qualifier_name
https://openalex.org/W2193331226,https://doi.org/10.1128/jvi.02387-15,Glycine at Position 622 in PB1 Contributes to the Virulence of H5N1 Avian Influenza Virus in Mice,2015-12-11,article,https://api.openalex.org/works?filter=cites:W2193331226,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral gastroenteritis research and epidemiology; Animal Virus Infections Studies,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,H5N1 genetic structure; Position (finance),Biology; Influenza A virus subtype H5N1; Virulence; Virology; Glycine; H5N1 genetic structure; Virus; Influenza A virus; Position (finance); Orthomyxoviridae; Microbiology; Genetics; Gene; Amino acid; Coronavirus disease 2019 (COVID-19); Infectious disease (medical specialty); Disease; Medicine; Pathology; Finance; Economics,"Glycine; Influenza A Virus, H5N1 Subtype; Orthomyxoviridae Infections; Viral Proteins; Virulence Factors; Animals; Female; Glycine; Glycine; Humans; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Lethal Dose 50; Mice, Inbred BALB C; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Reassortant Viruses; Reassortant Viruses; Reassortant Viruses; Reassortant Viruses; Reverse Genetics; Survival Analysis; Viral Proteins; Viral Proteins; Virulence; Virulence Factors; Virulence Factors; Virus Replication",metabolism; pathogenicity; pathology; metabolism; metabolism; None; None; genetics; None; None; None; genetics; physiology; None; None; None; virology; genetics; physiology; None; pathogenicity; None; None; genetics; None; None; genetics; None; None
https://openalex.org/W2592155391,https://doi.org/10.1007/s12275-017-7062-7,"H5 influenza, a global update",2017-02-27,review,https://api.openalex.org/works?filter=cites:W2592155391,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Preparedness; Highly pathogenic,Influenza A virus subtype H5N1; Preparedness; Biology; Goose; Virus; Virology; Highly pathogenic; Avian influenza virus; ALARM; Influenza A virus; Ecology; Political science; Materials science; Law; Composite material,"Geese; Global Health; Influenza A Virus, H5N1 Subtype; Influenza in Birds; Influenza, Human; Animals; Chickens; Disease Outbreaks; Evolution, Molecular; Geese; Genetic Variation; Hemagglutinin Glycoproteins, Influenza Virus; Humans; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza Vaccines; Influenza in Birds; Influenza in Birds; Influenza in Birds; Influenza, Human; Influenza, Human; Influenza, Human; Phylogeny",virology; None; genetics; virology; virology; None; None; None; None; None; None; None; None; None; pathogenicity; None; None; transmission; epidemiology; None; epidemiology; transmission; None
https://openalex.org/W1999835154,https://doi.org/10.1128/jvi.03529-14,Inhibition of Reactive Oxygen Species Production Ameliorates Inflammation Induced by Influenza A Viruses via Upregulation of SOCS1 and SOCS3,2014-12-18,article,https://api.openalex.org/works?filter=cites:W1999835154,interferon and immune responses,Immunology,Life Sciences,interferon and immune responses; Influenza Virus Research Studies; Immune Response and Inflammation,Immunology and Microbiology; Medicine; Immunology and Microbiology,Life Sciences; Health Sciences; Life Sciences,Apocynin; Proinflammatory cytokine; CCL5,Biology; Apocynin; Influenza A virus; CXCL10; Proinflammatory cytokine; Influenza A virus subtype H5N1; Virus; CCL5; Cytokine; Chemokine; NADPH oxidase; Virology; Immunology; Microbiology; Reactive oxygen species; Immune system; Inflammation; T cell; Cell biology; IL-2 receptor,Influenza A virus; Reactive Oxygen Species; Suppressor of Cytokine Signaling Proteins; Acetophenones; Acetophenones; Animals; Antioxidants; Antioxidants; Cell Line; Chickens; Cytokines; Cytokines; Ducks; Gene Expression Profiling; Humans; Influenza A virus; Reactive Oxygen Species; Reactive Oxygen Species; Real-Time Polymerase Chain Reaction; Suppressor of Cytokine Signaling 1 Protein; Suppressor of Cytokine Signaling 3 Protein; Suppressor of Cytokine Signaling Proteins,immunology; toxicity; metabolism; None; metabolism; None; None; metabolism; None; None; None; biosynthesis; None; None; None; None; None; antagonists & inhibitors; None; None; None; None
https://openalex.org/W2045219947,https://doi.org/10.1016/j.coviro.2012.12.003,What can we predict about viral evolution and emergence?,2012-12-28,review,https://api.openalex.org/works?filter=cites:W2045219947,Evolution and Genetic Dynamics,Genetics,Life Sciences,Evolution and Genetic Dynamics; Zoonotic diseases and public health; Viral Infections and Vectors,"Biochemistry, Genetics and Molecular Biology; Medicine; Medicine",Life Sciences; Health Sciences; Health Sciences,Viral evolution,Biology; Infectious disease (medical specialty); Viral evolution; Evolutionary biology; Biological evolution; Data science; Computational biology; Disease; Genetics; Computer science; Genome; Gene; Medicine; Pathology,"Biological Evolution; Communicable Diseases, Emerging; Virus Diseases; Viruses; Viruses; Communicable Diseases, Emerging; Humans; Virus Diseases; Viruses",None; virology; virology; pathogenicity; genetics; None; None; None; None
https://openalex.org/W2168113830,https://doi.org/10.1186/1297-9716-44-101,Genome architecture changes and major gene variations of Andrias davidianus ranavirus (ADRV),2013-10-21,article,https://api.openalex.org/works?filter=cites:W2168113830,Viral Infections and Vectors,Infectious Diseases,Health Sciences,Viral Infections and Vectors; Virology and Viral Diseases; interferon and immune responses,Medicine; Medicine; Immunology and Microbiology,Health Sciences; Health Sciences; Life Sciences,Ranavirus,Ranavirus; Biology; Amphibian; Salamander; Gene; Genome; Virology; Genetics; Phylogenetic tree; Evolutionary biology; Zoology; Ecology,"DNA Virus Infections; Genome, Viral; Ranavirus; Urodela; Amino Acid Sequence; Animals; DNA Virus Infections; DNA Virus Infections; Molecular Sequence Data; Phylogeny; Ranavirus; Ranavirus; Ranavirus; Sequence Alignment; Sequence Alignment; Sequence Analysis, DNA; Sequence Analysis, DNA",veterinary; None; genetics; None; None; None; None; virology; None; None; None; chemistry; metabolism; None; veterinary; None; veterinary
https://openalex.org/W2196516347,https://doi.org/10.1002/rmv.1846,Molecular pathogenesis of H5 highly pathogenic avian influenza: the role of the haemagglutinin cleavage site motif,2015-10-15,review,https://api.openalex.org/works?filter=cites:W2196516347,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral gastroenteritis research and epidemiology; Respiratory viral infections research,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Culling; Pandemic; H5N1 genetic structure; Human pathogen,Influenza A virus subtype H5N1; Biology; Virology; Culling; Population; Pandemic; H5N1 genetic structure; Human pathogen; Influenza A virus; Virus; Disease; Genetics; Infectious disease (medical specialty); Gene; Medicine; Coronavirus disease 2019 (COVID-19); Ecology; Environmental health; Herd; Pathology,"Hemagglutinin Glycoproteins, Influenza Virus; Host-Pathogen Interactions; Influenza A Virus, H5N1 Subtype; Influenza in Birds; Influenza in Birds; Proteolysis; Virulence Factors; Animals; Chickens; Hemagglutinin Glycoproteins, Influenza Virus; Humans; Influenza A Virus, H5N1 Subtype; Influenza in Birds; Influenza in Birds; Virulence Factors; Zoonoses; Zoonoses; Zoonoses; Zoonoses",metabolism; None; pathogenicity; virology; pathology; None; metabolism; None; None; None; None; None; None; transmission; None; None; virology; transmission; pathology
https://openalex.org/W2951435932,https://doi.org/10.1128/mbio.01162-19,Low Polymerase Activity Attributed to PA Drives the Acquisition of the PB2 E627K Mutation of H7N9 Avian Influenza Virus in Mammals,2019-06-17,article,https://api.openalex.org/works?filter=cites:W2951435932,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,,Virology; Mutation; Polymerase; Viral replication; Biology; Mutant; Influenza A virus subtype H5N1; Virus; Influenza A virus; Genetics; Gene,"DNA-Directed DNA Polymerase; Influenza A Virus, H7N9 Subtype; RNA-Dependent RNA Polymerase; Reassortant Viruses; Viral Proteins; Animals; Chickens; China; DNA-Directed DNA Polymerase; Female; HEK293 Cells; Host Microbial Interactions; Humans; Influenza A Virus, H7N9 Subtype; Influenza A Virus, H7N9 Subtype; Influenza in Birds; Influenza in Birds; Influenza, Human; Influenza, Human; Mice; Mutation; Nuclear Proteins; Nuclear Proteins; Orthomyxoviridae Infections; Orthomyxoviridae Infections; RNA-Binding Proteins; RNA-Binding Proteins; RNA-Dependent RNA Polymerase; Reassortant Viruses; Viral Proteins; Virus Replication",metabolism; genetics; genetics; genetics; genetics; None; None; None; None; None; None; None; None; enzymology; None; virology; None; virology; None; None; None; None; metabolism; None; virology; None; metabolism; None; None; None; None
https://openalex.org/W2988157720,https://doi.org/10.1128/jvi.01707-19,The G Protein-Coupled Receptor FFAR2 Promotes Internalization during Influenza A Virus Entry,2019-11-01,article,https://api.openalex.org/works?filter=cites:W2988157720,Receptor Mechanisms and Signaling,Molecular Biology,Life Sciences,Receptor Mechanisms and Signaling; Influenza Virus Research Studies; Protein Structure and Dynamics,"Biochemistry, Genetics and Molecular Biology; Medicine; Biochemistry, Genetics and Molecular Biology",Life Sciences; Health Sciences; Life Sciences,Internalization,Biology; Internalization; Endocytosis; Influenza A virus; Virus; Cell biology; Viral entry; Virology; Host (biology); Viral replication; Receptor; Immunology; Genetics,"Influenza A virus; A549 Cells; Adaptor Protein Complex beta Subunits; Animals; Dogs; Endocytosis; HEK293 Cells; Humans; Madin Darby Canine Kidney Cells; Mice; RAW 264.7 Cells; Receptors, G-Protein-Coupled; Signal Transduction; Virus Internalization; Virus Replication; beta-Arrestin 1",physiology; None; genetics; None; None; None; None; None; None; None; None; genetics; None; None; physiology; genetics
https://openalex.org/W2001485743,https://doi.org/10.1128/jvi.02004-13,"Spherical Influenza Viruses Have a Fitness Advantage in Embryonated Eggs, while Filament-Producing Strains Are Selected <i>In Vivo</i>",2013-10-03,article,https://api.openalex.org/works?filter=cites:W2001485743,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Viral gastroenteritis research and epidemiology,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Serial passage; Embryonated; Morphology; Strain (injury),Biology; Serial passage; Embryonated; Morphology (biology); Host (biology); Strain (injury); In vivo; Virology; Microbiology; Virus; Genetics; Anatomy,"Eggs; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Influenza, Human; Virus Replication; Animals; Cell Line; Eggs; Female; Guinea Pigs; Humans; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Influenza, Human; Serial Passage",virology; chemistry; growth & development; physiology; virology; None; None; None; None; None; None; None; genetics; None; ultrastructure; None; None
https://openalex.org/W2148040198,https://doi.org/10.1128/mbio.01730-14,"Risks and Benefits of Gain-of-Function Experiments with Pathogens of Pandemic Potential, Such as Influenza Virus: a Call for a Science-Based Discussion",2014-08-02,editorial,https://api.openalex.org/works?filter=cites:W2148040198,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; COVID-19 epidemiological studies; Zoonotic diseases and public health,Medicine; Mathematics; Medicine,Health Sciences; Physical Sciences; Health Sciences,Pandemic; 2019-20 coronavirus outbreak; Influenza pandemic; Gain of function,Pandemic; Coronavirus disease 2019 (COVID-19); Virology; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); 2019-20 coronavirus outbreak; Influenza pandemic; Gain of function; Function (biology); Influenza A virus; Biology; Virus; Medicine; Infectious disease (medical specialty); Disease; Evolutionary biology; Outbreak; Pathology; Biochemistry; Gene; Mutation,Orthomyxoviridae; Pandemics; Animals; Cost-Benefit Analysis; Humans; Orthomyxoviridae; Pandemics,pathogenicity; prevention & control; None; None; None; None; None
https://openalex.org/W2268788718,https://doi.org/10.1038/srep10510,Synergistic Effect of S224P and N383D Substitutions in the PA of H5N1 Avian Influenza Virus Contributes to Mammalian Adaptation,2015-05-22,article,https://api.openalex.org/works?filter=cites:W2268788718,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Viral Infections and Immunology Research,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,H5N1 genetic structure; Host adaptation; Viral evolution,Influenza A virus subtype H5N1; Biology; Virology; H5N1 genetic structure; Adaptation (eye); Virus; Influenza A virus; Polymerase; Viral replication; Gene; Host adaptation; Viral evolution; Virulence; Genetics; Genome; Coronavirus disease 2019 (COVID-19); Infectious disease (medical specialty); Disease; Medicine; Pathology; Neuroscience,"Influenza A Virus, H5N1 Subtype; Influenza in Birds; Ribonucleoproteins; Viral Proteins; Animals; Cell Line; Chickens; Ducks; Female; HEK293 Cells; Humans; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza in Birds; Mice; Mice, Inbred BALB C; Polymorphism, Genetic; Ribonucleoproteins; Viral Proteins",pathogenicity; virology; genetics; genetics; None; None; None; None; None; None; None; None; enzymology; None; None; None; None; None; None
https://openalex.org/W2740198768,https://doi.org/10.1016/j.celrep.2017.07.028,Avian-to-Human Receptor-Binding Adaptation by Influenza A Virus Hemagglutinin H4,2017-08-01,article,https://api.openalex.org/works?filter=cites:W2740198768,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Viral gastroenteritis research and epidemiology,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,H5N1 genetic structure,Hemagglutinin (influenza); Influenza A virus subtype H5N1; Virology; Biology; Receptor; Outbreak; Virus; H5N1 genetic structure; Influenza A virus; Microbiology; Genetics; Coronavirus disease 2019 (COVID-19); Medicine; Infectious disease (medical specialty); Disease; Internal medicine,"Hemagglutinin Glycoproteins, Influenza Virus; Influenza A virus; Mutation, Missense; Amino Acid Substitution; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Humans; Influenza A virus; Influenza A virus; Influenza A virus",None; None; None; None; genetics; chemistry; metabolism; None; chemistry; metabolism; genetics
