first_order_doi,Overton id,Title,Translated title,Document type,Published_on,Document URL,Source specific tags,Top topics,Languages,Document theme,Policy Document DOIs
10.1126/science.1222526,ecdc-4836a232e3d4a2c50da8184ed211b76d,Avian influenza overview June–September 2023,,Publication,2023-09-29,https://www.ecdc.europa.eu/en/publications-data/avian-influenza-overview-june-september-2023,,"Avian influenza, Influenza A virus subtype H5N1, Influenza",eng,"health, health>diseases and conditions>communicable disease, science and technology, science and technology>natural science, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions, science and technology>natural science>biology, science and technology>natural science>biology>genetics",
10.1126/science.1222526,ecdc-91fe02d5e69ea11a9eb933078c509527,Avian influenza overview April – June 2023,,Publication,2023-07-13,https://www.ecdc.europa.eu/en/publications-data/avian-influenza-overview-april-june-2023,,"Avian influenza, Influenza A virus subtype H5N1, Influenza",eng,"health, health>diseases and conditions>communicable disease, science and technology, science and technology>natural science, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science>biology, health>diseases and conditions, science and technology>natural science>biology>genetics",
10.1126/science.1222526,ecdc-0d2741f8ba67c66e1e3fe1e0e9aae39e,Avian influenza overview March – April 2023,,Publication,2023-05-12,https://www.ecdc.europa.eu/en/publications-data/avian-influenza-overview-march-april-2023,,"Avian influenza, Influenza A virus subtype H5N1, Influenza",eng,"health>diseases and conditions>communicable disease, science and technology, science and technology>natural science, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science>biology, health>diseases and conditions, science and technology>natural science>biology>genetics, health",
10.1126/science.1222526,ecdc-94ab2cbdb09b9268757f3deea063eb64,Avian influenza overview December 2022 – March 2023,,Publication,2023-03-13,https://www.ecdc.europa.eu/en/publications-data/avian-influenza-overview-december-2022-march-2023,,"Influenza A virus subtype H5N1, Avian influenza, Influenza",eng,"health>diseases and conditions>communicable disease, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions, health",
10.1126/science.1222526,sipri-47bcf6145b2cd0aa1950f5da05201869,Bio Plus X: Arms Control and the Convergence of Biology and Emerging Technologies,,Publication,2019-03-01,https://www.sipri.org/publications/2019/other-publications/bio-plus-x-arms-control-and-convergence-biology-and-emerging-technologies,,"Artificial intelligence, Biosecurity, Machine learning",eng,"economy, business and finance, economy, business and finance>economic sector, science and technology, science and technology>natural science>biology, economy, business and finance>economic sector>computing and information technology, health, health>diseases and conditions, education, science and technology>natural science",
10.1126/science.1222526,europa-9b1f7e177277cec9d3df04b5e2e1be89,Interferences between non-proliferation and science : ‘exporting’ dual-use know-how and technology in conformity with security imperatives.,,Publication,2018-01-09,https://op.europa.eu/en/publication-detail/-/publication/7aa93b6b-f5bb-11e7-b8f5-01aa75ed71a1/language-en/format-PDF,,"Treaty on the Non-Proliferation of Nuclear Weapons, Nuclear proliferation, IAEA safeguards",eng,"economy, business and finance, health, science and technology, politics>international relations, politics, economy, business and finance>economy, science and technology>natural science, science and technology>social sciences",10.2760/26856
10.1126/science.1222526,royalsociety-b7d7df6e8f7c5819c438db0dfc31b0de,Implications of advances in science for the BTWC,,Publication,2017-09-20,https://royalsociety.org/topics-policy/projects/biological-toxin-weapons-convention,,"Infection, Virus, Influenza",eng,"health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions>communicable disease, science and technology>natural science>biology, science and technology>natural science, science and technology, health, science and technology>natural science>biology>genetics",
10.1126/science.1222526,tabde-d5c66a1587b61e8b39c2be111b3a2c40,Synthetische Biologie - die nächste Stufe der Bio- und Gentechnologie,Synthetic Biology - the next level of biotechnology and genetic engineering,Publication,2015-12-01,http://www.tab-beim-bundestag.de/de/pdf/publikationen/berichte/TAB-Arbeitsbericht-ab164.pdf,,"Technology assessment, Biology, Photosynthesis",ger,"economy, business and finance, economy, business and finance>economic sector, science and technology>natural science>biology, science and technology, economy, business and finance>economic sector>chemicals, science and technology>natural science>biology>genetics, science and technology>natural science, environment, environment>natural resources",
10.1126/science.1222526,federalregister-8e89311affc2d616b5a673f7ecc4b616,"Possession, Use, and Transfer of Select Agents and Toxins; Addition of Certain Influenza Virus Strains to the List of Select Agents and Toxins",,Publication,2015-07-16,https://www.federalregister.gov/documents/2015/07/16/2015-17435/possession-use-and-transfer-of-select-agents-and-toxins-addition-of-certain-influenza-virus-strains,,"Avian influenza, Influenza, Influenza A virus subtype H5N1",eng,"science and technology>natural science, health>diseases and conditions>communicable disease, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions, science and technology>natural science>biology, health, science and technology, science and technology>natural science>biology>genetics",
10.1126/science.1222526,councilonforeignrelations-f4513038da576ac3dd448c0a653737c1,H5N1: A Case Study for Dual-Use Research,,Publication,2013-07-15,https://www.cfr.org/report/h5n1,,"Influenza A virus subtype H5N1, Influenza pandemic, Influenza",eng,"health>diseases and conditions, science and technology, science and technology>natural science, health>diseases and conditions>communicable disease>epidemic, health>diseases and conditions>communicable disease>virus disease, health, science and technology>natural science>biology, health>diseases and conditions>communicable disease>virus disease>retrovirus, health>diseases and conditions>communicable disease",
10.1126/science.1222526,hcspfr-2184f263c83f8debd5ae7d1a8be48362,Infections dues aux virus <em>influenzae</em> aviaires A(H7N9) ou A(H5N1). Recommandations,Infections due to avian <em>influenza</em> viruses A(H7N9) or A(H5N1). Recommendations,Publication,2013-04-25,https://www.hcsp.fr/Explore.cgi/avisrapportsdomaine?clefr=323,,"Influenza A virus subtype H7N9, Influenza A virus subtype H5N1, Influenza",fre,"science and technology, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science, health>diseases and conditions, health, health>diseases and conditions>illness, science and technology>natural science>biology, health>diseases and conditions>communicable disease",
10.1126/science.1222526,federalregister-3866bb5f75d00c9c28242f198576d588,Influenza Viruses Containing the Hemagglutinin from the Goose/Guangdong/1/96 Lineage,,Publication,2012-10-17,https://www.federalregister.gov/documents/2012/10/17/2012-25377/influenza-viruses-containing-the-hemagglutinin-from-the-gooseguangdong196-lineage,,"Avian influenza, Influenza A virus subtype H5N1, Influenza",eng,"science and technology, health>diseases and conditions>communicable disease, science and technology>natural science, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science>biology, health>diseases and conditions, health, health>diseases and conditions>illness",
10.1038/cr.2012.165,hcspfr-05e866c9c40418530ffbc2ba6387c74b,Coronavirus SARS-CoV-2 : recommandations thérapeutiques (25/11/2020),Coronavirus SARS-CoV-2: therapeutic recommendations (11/25/2020),Publication,2020-11-25,https://www.hcsp.fr/Explore.cgi/avisrapportsdomaine?clefr=954,,"Remdesivir, Tocilizumab, Hydroxychloroquine",fre,"health>diseases and conditions>communicable disease, science and technology, science and technology>biomedical science, science and technology>natural science, science and technology>natural science>biology, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, health, science and technology>biomedical science>pharmacology",
10.1038/cr.2012.165,governmentofelsalvador-ebed65e6a6f2be0110f0b345d89a0ba5,Alerta,Alert,Publication,2020-08-11,https://alerta.salud.gob.sv/wp-content/uploads/2020/07/completo-volumen-3-numero-2_version_web_11_agosto_2020.pdf,,"Pregnancy, Analgesic, Ameloblastoma",spa,"science and technology>biomedical science, science and technology>biomedical science>dentistry, health>diseases and conditions, science and technology, health",
10.1038/cr.2012.165,hcspfr-737fbbcfaa68f863d3af1bf1264caf8a,Coronavirus SARS-CoV-2 : actualisation de la prise en charge,Coronavirus SARS-CoV-2: update of care,Publication,2020-07-23,https://www.hcsp.fr/Explore.cgi/avisrapportsdomaine?clefr=899,,"COVID-19 testing, SARS-CoV-2, SARS-CoV-1",fre,"health>diseases and conditions, health, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions>communicable disease, health>diseases and conditions>illness, science and technology>natural science>biology, science and technology, science and technology>natural science, science and technology>natural science>biology>genetics",
10.1038/cr.2012.165,governmentofdominicanrepublic-02247e8da53df9041d3de4e5c84aa32c,AAA 071 MANEJO FARMACOLÓGICO DEIA To AFECTADOS POR COVID-19 Y OTRAS COMORBILIDADES,AAA 071 PHARMACOLOGICAL MANAGEMENT DEIA To AFFECTED BY COVID-19 AND OTHER COMORBILITIES,Publication,2020-04-04,https://repositorio.msp.gob.do/bitstream/handle/123456789/1761/9789945621006.pdf?sequence=1&isAllowed=y,,"COVID-19, Medical specialties, Clinical medicine",spa,"health>diseases and conditions, health>health treatment, science and technology, science and technology>biomedical science, science and technology>biomedical science>pharmacology, health>diseases and conditions>illness, health, health>health treatment>medicine",
