id,doi,title,publication_date,type,cited_by_api_url,primary_topic.display_name,primary_topic.subfield.display_name,primary_topic.domain.display_name,topics.display_name,topics.field.display_name,topics.domain.display_name,keywords.display_name,concepts.display_name,mesh.descriptor_name,mesh.qualifier_name
https://openalex.org/W2151604934,https://doi.org/10.3201/eid1904.120903,Predicting Hotspots for Influenza Virus Reassortment,2013-03-07,article,https://api.openalex.org/works?filter=cites:W2151604934,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Respiratory viral infections research,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,Reassortment; Pandemic,Reassortment; Influenza A virus subtype H5N1; Pandemic; Virology; Influenza A virus; Biology; Geography; China; Virus; Coronavirus disease 2019 (COVID-19); Infectious disease (medical specialty); Medicine; Pathology; Disease; Archaeology,"Disease Outbreaks; Influenza A Virus, H3N2 Subtype; Influenza A Virus, H5N1 Subtype; Influenza, Human; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Reassortant Viruses; Animals; Asia; Asia; Coinfection; Disease Outbreaks; Egypt; Egypt; Humans; Influenza A Virus, H3N2 Subtype; Influenza A Virus, H3N2 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza, Human; Influenza, Human; Likelihood Functions; Models, Genetic; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Phylogeography; Poultry; Poultry; Reassortant Viruses; Reassortant Viruses; Swine; Swine",veterinary; genetics; genetics; epidemiology; epidemiology; veterinary; genetics; None; None; epidemiology; None; None; None; epidemiology; None; classification; None; None; classification; None; virology; None; None; virology; None; None; None; virology; None; classification; None; virology
https://openalex.org/W1515717009,https://doi.org/10.1080/21645515.2015.1012013,Cocktail of H5N1 COBRA HA vaccines elicit protective antibodies against H5N1 viruses from multiple clades,2015-02-11,article,https://api.openalex.org/works?filter=cites:W1515717009,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Cobra,Influenza A virus subtype H5N1; Biology; Virology; Clade; Hemagglutinin (influenza); Vaccination; Population; Antibody; Virus; Cobra; Microbiology; Gene; Immunology; Medicine; Phylogenetics; Genetics; Environmental health; Computer science; Programming language,"Antibodies, Viral; Hemagglutinin Glycoproteins, Influenza Virus; Influenza A Virus, H5N1 Subtype; Influenza Vaccines; Vaccination; Vaccines, Virus-Like Particle; Animals; Antibodies, Viral; Drug Design; Female; Hemagglutinin Glycoproteins, Influenza Virus; Influenza A Virus, H5N1 Subtype; Influenza Vaccines; Influenza Vaccines; Mice, Inbred BALB C; Vaccination; Vaccines, Virus-Like Particle; Vaccines, Virus-Like Particle",blood; immunology; immunology; immunology; methods; immunology; None; None; None; None; None; None; administration & dosage; None; None; None; None; administration & dosage
https://openalex.org/W2011655052,https://doi.org/10.1016/j.meegid.2013.02.020,Connecting the study of wild influenza with the potential for pandemic disease,2013-03-26,review,https://api.openalex.org/works?filter=cites:W2011655052,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral Infections and Vectors; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Pandemic; Highly pathogenic,Influenza A virus subtype H5N1; Pandemic; Outbreak; Influenza A virus; Virus; Virology; Human mortality from H5N1; Biology; Highly pathogenic; Phylogenetics; Disease; Host (biology); Infectious disease (medical specialty); Coronavirus disease 2019 (COVID-19); Medicine; Ecology; Genetics; Gene; Pathology,"Influenza A virus; Influenza in Birds; Influenza, Human; Pandemics; Animals; Birds; Environmental Monitoring; Epidemiological Monitoring; Genome, Viral; Host-Pathogen Interactions; Humans; Influenza A virus; Influenza in Birds; Influenza in Birds; Influenza, Human; Influenza, Human; Public Health Surveillance",None; epidemiology; epidemiology; None; None; None; None; None; None; None; None; physiology; None; transmission; None; transmission; None
https://openalex.org/W2112730065,https://doi.org/10.1093/infdis/jit474,Novel Avian-Origin Human Influenza A(H7N9) Can Be Transmitted Between Ferrets via Respiratory Droplets,2013-08-29,article,https://api.openalex.org/works?filter=cites:W2112730065,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral Infections and Vectors; Respiratory viral infections research,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,H5N1 genetic structure; Nucleoprotein,Virology; Influenza A virus subtype H5N1; Neuraminidase; Biology; Hemagglutinin (influenza); Virus; Influenza A virus; Gene; H5N1 genetic structure; Nucleoprotein; Transmission and infection of H5N1; Outbreak; Microbiology; Genetics; Medicine; Pathology; Avian influenza virus; Infectious disease (medical specialty); Disease; Coronavirus disease 2019 (COVID-19),"Influenza A Virus, H7N9 Subtype; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Administration, Intranasal; Animals; Body Weight; Disease Models, Animal; Environmental Exposure; Ferrets; Ferrets; Influenza A Virus, H7N9 Subtype; Influenza A Virus, H7N9 Subtype; Lung; Lung; Lung; Lung; Nasal Cavity; Nasal Cavity; Orthomyxoviridae Infections; Pharynx; Pharynx",physiology; virology; transmission; None; None; None; None; None; virology; None; pathogenicity; None; virology; chemistry; None; pathology; None; virology; None; virology; None
https://openalex.org/W2062869652,https://doi.org/10.1016/j.chom.2014.05.006,Circulating Avian Influenza Viruses Closely Related to the 1918 Virus Have Pandemic Potential,2014-06-01,article,https://api.openalex.org/works?filter=cites:W2062869652,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Viral Infections and Vectors,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,H5N1 genetic structure; Pandemic; Novel virus,Biology; Virology; Virus; Influenza A virus subtype H5N1; H5N1 genetic structure; Pandemic; Hemagglutinin (influenza); Phylogenetic tree; Influenza A virus; Glycoprotein; Novel virus; Gene; Genome; Genetics; Infectious disease (medical specialty); Coronavirus disease 2019 (COVID-19); Disease; Medicine; Pathology,"Influenza A virus; Influenza A virus; Influenza in Birds; Influenza, Human; Amino Acid Substitution; Animals; Antiviral Agents; Antiviral Agents; Biological Evolution; Birds; Birds; Disease Models, Animal; Dogs; Female; Ferrets; Ferrets; Humans; Influenza A virus; Influenza A virus; Influenza Vaccines; Influenza Vaccines; Influenza in Birds; Influenza, Human; Influenza, Human; Influenza, Human; Madin Darby Canine Kidney Cells; Madin Darby Canine Kidney Cells; Mice, Inbred BALB C; Mice, Inbred BALB C; Pandemics; Phylogeny; Sequence Homology, Amino Acid; Viral Proteins; Viral Proteins",genetics; pathogenicity; virology; virology; None; None; pharmacology; None; None; virology; None; None; None; None; virology; None; None; None; drug effects; pharmacology; None; None; epidemiology; transmission; None; None; virology; None; virology; None; None; None; None; genetics
https://openalex.org/W2130677880,https://doi.org/10.1128/jvi.03178-13,Single-Domain Antibodies Targeting Neuraminidase Protect against an H5N1 Influenza Virus Challenge,2014-05-15,article,https://api.openalex.org/works?filter=cites:W2130677880,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Monoclonal and Polyclonal Antibodies Research; Escherichia coli research studies,"Medicine; Medicine; Biochemistry, Genetics and Molecular Biology",Health Sciences; Health Sciences; Life Sciences,H5N1 genetic structure; Neuraminidase inhibitor,Biology; Neuraminidase; Virology; Influenza A virus subtype H5N1; Influenza A virus; H5N1 genetic structure; Antibody; Virus; Neuraminidase inhibitor; Coronavirus disease 2019 (COVID-19); Immunology; Infectious disease (medical specialty); Pathology; Medicine; Disease,"Antiviral Agents; Influenza A Virus, H5N1 Subtype; Neuraminidase; Orthomyxoviridae Infections; Single-Domain Antibodies; Animals; Antiviral Agents; Antiviral Agents; Disease Models, Animal; Female; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Inhibitory Concentration 50; Mice; Mice, Inbred BALB C; Microbial Sensitivity Tests; Neuraminidase; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Single-Domain Antibodies; Single-Domain Antibodies; Treatment Outcome",therapeutic use; drug effects; antagonists & inhibitors; prevention & control; therapeutic use; None; None; immunology; None; None; immunology; None; None; None; None; None; None; immunology; virology; None; immunology; None; None
https://openalex.org/W2607106726,https://doi.org/10.1038/srep46426,"A Formulated TLR7/8 Agonist is a Flexible, Highly Potent and Effective Adjuvant for Pandemic Influenza Vaccines",2017-04-21,article,https://api.openalex.org/works?filter=cites:W2607106726,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Immune Response and Inflammation; Respiratory viral infections research,Medicine; Immunology and Microbiology; Medicine,Health Sciences; Life Sciences; Health Sciences,Pandemic; TLR7,Influenza A virus subtype H5N1; Adjuvant; Virology; Influenza vaccine; Pandemic; Vaccination; TLR7; Hemagglutinin (influenza); Biology; Medicine; Immunology; Virus; Immune system; Toll-like receptor; Innate immune system; Coronavirus disease 2019 (COVID-19); Disease; Internal medicine; Infectious disease (medical specialty),"Adjuvants, Immunologic; Influenza A Virus, H5N1 Subtype; Influenza Vaccines; Influenza, Human; Toll-Like Receptor 7; Toll-Like Receptor 8; Humans; Influenza A Virus, H5N1 Subtype; Influenza, Human; Toll-Like Receptor 7; Toll-Like Receptor 8",None; immunology; None; prevention & control; agonists; agonists; None; None; None; None; None
https://openalex.org/W1841413284,https://doi.org/10.1007/82_2014_387,Avian Influenza Virus Transmission to Mammals,2014-01-01,review,https://api.openalex.org/works?filter=cites:W1841413284,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral Infections and Vectors; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Reassortment; Pandemic; Airborne Transmission; H5N1 genetic structure,Influenza A virus subtype H5N1; Reassortment; Biology; Virology; Pandemic; Transmission (telecommunications); Influenza A virus; Airborne transmission; H5N1 genetic structure; Virus; Orthomyxoviridae; Transmission and infection of H5N1; Disease; Infectious disease (medical specialty); Coronavirus disease 2019 (COVID-19); Avian influenza virus; Medicine; Pathology; Electrical engineering; Engineering,"Influenza A virus; Influenza in Birds; Influenza, Human; Mammals; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Swine Diseases; Swine Diseases; Animals; Birds; Humans; Influenza A virus; Influenza A virus; Influenza in Birds; Influenza in Birds; Influenza, Human; Influenza, Human; Mammals; Orthomyxoviridae Infections; Swine; Swine Diseases",physiology; virology; transmission; virology; transmission; virology; transmission; virology; None; None; None; None; genetics; None; transmission; None; virology; None; None; None; None
https://openalex.org/W1995045882,https://doi.org/10.1016/j.virusres.2013.05.010,Adaptive mutations in the H5N1 polymerase complex,2013-06-01,review,https://api.openalex.org/works?filter=cites:W1995045882,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral gastroenteritis research and epidemiology; Animal Virus Infections Studies,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Host adaptation,Biology; Polymerase; Mutation; Genetics; Protein subunit; Virology; Influenza A virus subtype H5N1; Host adaptation; Viral replication; Gene; Molecular biology; Virus; Virulence,"Influenza A Virus, H5N1 Subtype; Influenza, Human; Mutation, Missense; RNA-Dependent RNA Polymerase; Viral Proteins; Animals; Humans; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza, Human; Influenza, Human; Influenza, Human; RNA-Dependent RNA Polymerase; RNA-Dependent RNA Polymerase; RNA-Dependent RNA Polymerase; Viral Proteins; Viral Proteins; Viral Proteins",enzymology; virology; None; genetics; genetics; None; None; None; physiology; genetics; chemistry; None; metabolism; genetics; metabolism; chemistry; None; metabolism; chemistry; None
https://openalex.org/W2047688303,https://doi.org/10.1038/nbt.2666,MicroRNA-based strategy to mitigate the risk of gain-of-function influenza studies,2013-08-11,article,https://api.openalex.org/works?filter=cites:W2047688303,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; interferon and immune responses,Medicine; Medicine; Immunology and Microbiology,Health Sciences; Health Sciences; Life Sciences,Biosafety; Gain of function; Transmissibility (structural dynamics); H5N1 genetic structure,Biology; Virology; Biosafety; Virus; Influenza A virus; Tropism; Hemagglutinin (influenza); Gain of function; microRNA; Transmissibility (structural dynamics); Influenza A virus subtype H5N1; Transmission (telecommunications); Function (biology); Viral replication; H5N1 genetic structure; Gene; Mutation; Genetics; Medicine; Coronavirus disease 2019 (COVID-19); Disease; Physics; Biotechnology; Vibration isolation; Quantum mechanics; Pathology; Infectious disease (medical specialty); Electrical engineering; Vibration; Engineering,"Biomedical Research; Influenza A Virus, H5N1 Subtype; MicroRNAs; Virology; Animals; Biomedical Research; Biomedical Research; Body Weight; Ferrets; Humans; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Mice; MicroRNAs; MicroRNAs; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Risk Management; Survival Analysis; Viral Tropism; Viral Tropism; Virology; Virology; Virus Replication; Virus Replication",None; None; None; None; None; standards; methods; None; None; None; pathogenicity; genetics; None; metabolism; genetics; virology; None; None; None; genetics; None; methods; standards; genetics; None
