id,doi,title,publication_date,type,cited_by_api_url,primary_topic.display_name,primary_topic.subfield.display_name,primary_topic.domain.display_name,topics.display_name,topics.field.display_name,topics.domain.display_name,keywords.display_name,concepts.display_name,mesh.descriptor_name,mesh.qualifier_name
https://openalex.org/W2799946861,https://doi.org/10.1016/j.cbpa.2018.04.002,Synthetic genomics: a new venture to dissect genome fundamentals and engineer new functions,2018-05-08,review,https://api.openalex.org/works?filter=cites:W2799946861,CRISPR and Genetic Engineering,Molecular Biology,Life Sciences,CRISPR and Genetic Engineering; RNA and protein synthesis mechanisms; Bacterial Genetics and Biotechnology,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Synthetic Biology; Functional Genomics,Synthetic biology; DNA sequencing; Computational biology; Genomics; Biology; Genome; DNA; Functional genomics; Gene; Genetics,"DNA; Genomics; Animals; Genes, Synthetic; Genetic Engineering; Genome; Humans; Sequence Analysis, DNA; Synthetic Biology",chemical synthesis; methods; None; None; methods; None; None; methods; methods
https://openalex.org/W2533490924,https://doi.org/10.1007/10_2016_13,Synthetic Biology for Cell-Free Biosynthesis: Fundamentals of Designing Novel In Vitro Multi-Enzyme Reaction Networks,2016-01-01,review,https://api.openalex.org/works?filter=cites:W2533490924,Microbial Metabolic Engineering and Bioproduction,Molecular Biology,Life Sciences,Microbial Metabolic Engineering and Bioproduction; Enzyme Catalysis and Immobilization; Biofuel production and bioconversion,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Engineering",Life Sciences; Life Sciences; Physical Sciences,Synthetic Biology; Biocatalysis; Cascade reaction,Synthetic biology; Cascade; Biocatalysis; Biochemical engineering; Enzyme; Cascade reaction; Combinatorial chemistry; Computer science; Chemistry; In vitro; Computational biology; Nanotechnology; Biological system; Materials science; Catalysis; Biology; Biochemistry; Engineering; Reaction mechanism; Chromatography,"Metabolic Engineering; Models, Biological; Multienzyme Complexes; Metabolic Engineering; Multienzyme Complexes; Multienzyme Complexes",methods; None; None; None; genetics; metabolism
https://openalex.org/W2969681588,https://doi.org/10.1136/bmjgh-2019-001633,"Polio: from eradication to systematic, sustained control",2019-08-01,article,https://api.openalex.org/works?filter=cites:W2969681588,Viral Infections and Immunology Research,Cardiology and Cardiovascular Medicine,Health Sciences,Viral Infections and Immunology Research; Viral gastroenteritis research and epidemiology; SARS-CoV-2 and COVID-19 Research,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Poliomyelitis eradication; Polio vaccine,Poliomyelitis; Outbreak; Poliomyelitis eradication; Virology; Poliovirus; Medicine; Polio vaccine; Biology; Virus,,
https://openalex.org/W3108260721,https://doi.org/10.1038/s41467-020-19753-2,Building genomes to understand biology,2020-12-02,review,https://api.openalex.org/works?filter=cites:W3108260721,CRISPR and Genetic Engineering,Molecular Biology,Life Sciences,CRISPR and Genetic Engineering; RNA and protein synthesis mechanisms; Genomics and Phylogenetic Studies,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Synthetic Biology,Genomics; Synthetic biology; Computational biology; Biology; Genome; Evolutionary biology; Genetics; Gene,"Chromosomes, Artificial; DNA; CRISPR-Cas Systems; Chimerism; Escherichia coli; Genetic Code; Genome; Genomics; Humans; Plasmids; Saccharomyces cerevisiae; Synthetic Biology",chemistry; genetics; None; None; genetics; None; None; methods; None; chemistry; genetics; methods
https://openalex.org/W2956037749,https://doi.org/10.3967/bes2019.044,Inactivation of Poliovirus by Ozone and the Impact of Ozone on the Viral Genome.,2019-05-01,article,https://api.openalex.org/works?filter=cites:W2956037749,Viral gastroenteritis research and epidemiology,Infectious Diseases,Health Sciences,Viral gastroenteritis research and epidemiology; Viral Infections and Immunology Research; Respiratory viral infections research,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,,Genome; Ozone; Poliovirus; RNA; Recombinant DNA; Biology; Virology; Virus; Gene; Genetics; Chemistry; Organic chemistry,"Genome, Viral; Oxidants, Photochemical; Ozone; Poliovirus; Virus Inactivation; 5' Untranslated Regions; Animals; Chlorocebus aethiops; Genome, Viral; Oxidants, Photochemical; Ozone; Poliovirus; Vero Cells",drug effects; pharmacology; pharmacology; drug effects; None; None; None; None; None; None; None; None; None
https://openalex.org/W4401418060,https://doi.org/10.1016/j.biotechadv.2024.108421,"Advances on transfer and maintenance of large DNA in bacteria, fungi, and mammalian cells",2024-08-08,review,https://api.openalex.org/works?filter=cites:W4401418060,CRISPR and Genetic Engineering,Molecular Biology,Life Sciences,CRISPR and Genetic Engineering; Animal Genetics and Reproduction; Transgenic Plants and Applications,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Biomedicine; Biomanufacturing; Horizontal Gene Transfer,CRISPR; Biomedicine; Biology; Electroporation; Biomanufacturing; Genome; Computational biology; DNA; Horizontal gene transfer; Computer science; Biotechnology; Genetics; Gene,Animals; Bacteria; CRISPR-Cas Systems; DNA; Electroporation; Fungi; Gene Transfer Techniques; Humans; Mammals; Synthetic Biology,None; genetics; genetics; genetics; None; genetics; None; None; genetics; methods
https://openalex.org/W2170771823,https://doi.org/10.1110/ps.062591607,Protein fabrication automation,2007-01-23,article,https://api.openalex.org/works?filter=cites:W2170771823,Bacteriophages and microbial interactions,Ecology,Physical Sciences,Bacteriophages and microbial interactions; RNA and protein synthesis mechanisms; Bacterial Genetics and Biotechnology,"Environmental Science; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Physical Sciences; Life Sciences; Life Sciences,ORFS; Synthetic Biology; ENCODE,ORFS; Automation; Synthetic biology; Computational biology; Oligonucleotide; Scalability; Computer science; Open reading frame; ENCODE; Gene; Biology; Artificial intelligence; Genetics; Engineering; Peptide sequence; Database; Mechanical engineering,Oligonucleotides; Open Reading Frames; Protein Engineering; Proteins; Bacterial Proteins; Bacterial Proteins; Bacterial Proteins; Escherichia coli; Escherichia coli; Escherichia coli; Genetic Vectors; Mutation; Oligonucleotides; Oligonucleotides; Polymerase Chain Reaction; Protein Engineering; Proteins; Proteins; Robotics; Software,chemical synthesis; None; methods; metabolism; None; biosynthesis; genetics; metabolism; None; genetics; None; None; genetics; None; None; None; genetics; None; None; None
https://openalex.org/W2108593433,https://doi.org/10.1086/593310,Vaccines: New Generation of Inactivated Poliovirus Vaccines for Universal Immunization after Eradication of Poliomyelitis,2008-11-06,review,https://api.openalex.org/works?filter=cites:W2108593433,Viral Infections and Immunology Research,Cardiology and Cardiovascular Medicine,Health Sciences,Viral Infections and Immunology Research; Viral gastroenteritis research and epidemiology; Animal Virus Infections Studies,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Inactivated Poliovirus Vaccine; Poliomyelitis eradication; Attenuated vaccine; Disease Eradication,Poliomyelitis; Inactivated Poliovirus Vaccine; Poliovirus; Medicine; Poliomyelitis eradication; Virology; Immunization; Vaccination; Attenuated vaccine; Disease Eradication; Immunity; Immunology; Virus; Antibody; Biology; Disease; Immune system; Virulence; Biochemistry; Pathology; Gene,"Poliomyelitis; Poliovirus Vaccine, Inactivated; Humans",prevention & control; immunology; None
https://openalex.org/W2027953224,https://doi.org/10.1016/j.chembiol.2009.03.002,Putting Synthesis into Biology: A Viral View of Genetic Engineering through De Novo Gene and Genome Synthesis,2009-03-01,review,https://api.openalex.org/works?filter=cites:W2027953224,CRISPR and Genetic Engineering,Molecular Biology,Life Sciences,CRISPR and Genetic Engineering; Bacteriophages and microbial interactions; RNA and protein synthesis mechanisms,"Biochemistry, Genetics and Molecular Biology; Environmental Science; Biochemistry, Genetics and Molecular Biology",Life Sciences; Physical Sciences; Life Sciences,Synthetic Biology; Genome Engineering,Synthetic biology; Biology; Genome; Computational biology; Genome engineering; Gene; Genome editing; Mutagenesis; Genetics; Mutation,"DNA; DNA; Genetic Engineering; Genome, Viral; DNA; Genome; Humans; Protein Engineering",genetics; chemical synthesis; None; None; None; None; None; None
https://openalex.org/W2117467403,https://doi.org/10.1016/j.respol.2007.10.003,"Biosecurity, bioterrorism and the governance of science: The increasing convergence of science and security policy",2007-11-19,article,https://api.openalex.org/works?filter=cites:W2117467403,Biotechnology and Related Fields,"Public Health, Environmental and Occupational Health",Health Sciences,"Biotechnology and Related Fields; Science, Research, and Medicine; Biomedical and Engineering Education",Medicine; Medicine; Engineering,Health Sciences; Health Sciences; Physical Sciences,Biosecurity; Biological Warfare; Technological convergence; Policy Transfer; Science Policy; Security Policy; Unintended consequences; Research Policy; Technology policy,Biosecurity; Biological warfare; Corporate governance; Technological convergence; Policy transfer; Science policy; Security policy; Convergence (economics); Unintended consequences; Political science; Dual (grammatical number); Terrorism; Research policy; Technology policy; Public relations; Business; Public administration; Sociology; Economics; Social science; Computer science; Computer security; Economic growth; Management; Law; Ecology; Biology; Art; Literature; Operating system,,
https://openalex.org/W2128509366,https://doi.org/10.2990/28_2_2,"What rough beast? Synthetic biology, uncertainty, and the future of biosecurity",2009-09-01,article,https://api.openalex.org/works?filter=cites:W2128509366,CRISPR and Genetic Engineering,Molecular Biology,Life Sciences,CRISPR and Genetic Engineering; Gene Regulatory Network Analysis; Bacillus and Francisella bacterial research,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Biosecurity; Offensive; Synthetic Biology; Honeypot,Biosecurity; Offensive; Synthetic biology; Honeypot; Context (archaeology); Computer science; Risk analysis (engineering); Biology; Computer security; Business; Ecology; Operations research; Engineering; Computational biology; Paleontology,Biotechnology; Security Measures; Biosensing Techniques; Interviews as Topic; Policy Making; Review Literature as Topic; Uncertainty,None; None; None; None; None; None; None
https://openalex.org/W2077640593,https://doi.org/10.1371/journal.ppat.1001253,Dual-Use Research and Technological Diffusion: Reconsidering the Bioterrorism Threat Spectrum,2011-01-13,article,https://api.openalex.org/works?filter=cites:W2077640593,Zoonotic diseases and public health,"Public Health, Environmental and Occupational Health",Health Sciences,Zoonotic diseases and public health; Bacillus and Francisella bacterial research; Biotechnology and Related Fields,"Medicine; Biochemistry, Genetics and Molecular Biology; Medicine",Health Sciences; Life Sciences; Health Sciences,,Dual (grammatical number); Diffusion; Spectrum (functional analysis); Computational biology; Computer security; Statistical physics; Computer science; Biology; Physics; Philosophy; Linguistics; Quantum mechanics; Thermodynamics,Biological Warfare; Biomedical Research; Bioterrorism; Security Measures; Technology Transfer; Humans; International Cooperation; Risk Assessment,None; None; None; None; None; None; None; None
https://openalex.org/W190975110,https://doi.org/10.1017/cbo9780511984792.025,Global health research: changing the agenda,2011-02-10,book-chapter,https://api.openalex.org/works?filter=cites:W190975110,Global Health and Surgery,"Public Health, Environmental and Occupational Health",Health Sciences,Global Health and Surgery; Parasites and Host Interactions; Global Maternal and Child Health,Medicine; Immunology and Microbiology; Medicine,Health Sciences; Life Sciences; Health Sciences,,Political science; Regional science; Geography,,
https://openalex.org/W2137177086,https://doi.org/10.1002/hast.143,H5N1 Avian Flu Research and the Ethics of Knowledge,2013-02-06,article,https://api.openalex.org/works?filter=cites:W2137177086,Bacillus and Francisella bacterial research,Molecular Biology,Life Sciences,Bacillus and Francisella bacterial research; Zoonotic diseases and public health; Viral gastroenteritis research and epidemiology,"Biochemistry, Genetics and Molecular Biology; Medicine; Medicine",Life Sciences; Health Sciences; Health Sciences,Value (mathematics); Research Ethics; Pandemic,Influenza A virus subtype H5N1; Political science; Government (linguistics); Value (mathematics); Research ethics; Engineering ethics; Pandemic; Environmental ethics; Public relations; Sociology; Coronavirus disease 2019 (COVID-19); Medicine; Virology; Engineering; Computer science; Philosophy; Linguistics; Virus; Disease; Pathology; Machine learning; Infectious disease (medical specialty),"Biomedical Research; Information Dissemination; Animals; Birds; Disease Outbreaks; Ethical Analysis; Humans; Influenza A Virus, H5N1 Subtype; Influenza in Birds; Influenza, Human; Knowledge; Observer Variation; Research Report",ethics; ethics; None; None; None; None; None; None; epidemiology; epidemiology; None; None; None
